Date,is_tdd,MCC,MNC,CID,PCI,earfcn,freq_band_ind,UL_bandwidth,DL_bandwidth,TAC,RSRP,RSRQ,RSSI,SINR,CQI,tx_power,srxlev,MCC_5g,MNC_5g,PCI_5g,RSRP_5g,SINR_5g,RSRQ_5g,ARFCN_5g,band_5g,mode1,earfcn1,PCI1,RSRQ1,RSRP1,mode2,earfcn2,PCI2,RSRQ2,RSRP2,mode3,earfcn3,PCI3,RSRQ3,RSRP3,mode4,earfcn4,PCI4,RSRQ4,RSRP4,mode5,earfcn5,PCI5,RSRQ5,RSRP5,mode6,earfcn6,PCI6,RSRQ6,RSRP6,mode7,earfcn7,PCI7,RSRQ7,RSRP7,mode8,earfcn8,PCI8,RSRQ8,RSRP8"FDD",466,97,19E6C8D,239,275,1,4,4,2BE8,-80,-13,-48,11,0,-32768,47,466,97,-1,65535,-32768,-32768,-32768,0,LTE,275,239,-13,-80,LTE,275,53,-15,-84
2021/05/10-19:14:32,"FDD",466,97,19E6C8D,239,275,1,4,4,2BE8,-85,-14,-50,11,9,230,-,466,97,53,-102,11,-11,636000,77
2021/05/10-19:14:34,"FDD",466,97,19E6C8D,239,275,1,4,4,2BE8,-85,-14,-50,11,9,210,-,466,97,53,-102,11,-11,636000,77
2021/05/10-19:14:35,"FDD",466,97,19E6C8D,239,275,1,4,4,2BE8,-82,-14,-48,11,9,220,-,466,97,53,-102,10,-11,636000,77
2021/05/10-19:14:37,"FDD",466,97,19E6C8D,239,275,1,4,4,2BE8,-82,-14,-48,11,8,220,-,466,97,53,-102,12,-11,636000,77
2021/05/10-19:14:38,"FDD",466,97,19E6C8D,239,275,1,4,4,2BE8,-82,-13,-53,11,9,220,-,466,97,53,-102,11,-11,636000,77
2021/05/10-19:14:40,"FDD",466,97,19E6C8D,239,275,1,4,4,2BE8,-82,-13,-53,11,9,220,-,466,97,53,-102,9,-11,636000,77
2021/05/10-19:14:41,"FDD",466,97,19E6C8D,239,275,1,4,4,2BE8,-82,-14,-49,11,8,220,-,466,97,53,-102,11,-11,636000,77
2021/05/10-19:14:43,"FDD",466,97,19E6C8D,239,275,1,4,4,2BE8,-82,-14,-49,11,10,220,-,466,97,53,-102,13,-11,636000,77
2021/05/10-19:14:44,"FDD",466,97,19E6C8D,239,275,1,4,4,2BE8,-82,-12,-49,11,9,220,-,466,97,53,-102,10,-11,636000,77
2021/05/10-19:14:46,"FDD",466,97,19E6C8D,239,275,1,4,4,2BE8,-82,-12,-49,11,9,210,-,466,97,53,-102,10,-11,636000,77
2021/05/10-19:14:47,"FDD",466,97,19E6C8D,239,275,1,4,4,2BE8,-87,-12,-56,11,9,220,-,466,97,53,-102,11,-11,636000,77
2021/05/10-19:14:49,"FDD",466,97,19E6C8D,239,275,1,4,4,2BE8,-87,-12,-56,11,9,230,-,466,97,53,-102,11,-11,636000,77
2021/05/10-19:14:50,"FDD",466,97,19E6C8D,239,275,1,4,4,2BE8,-88,-13,-56,10,8,220,-,466,97,53,-102,10,-11,636000,77
2021/05/10-19:14:52,"FDD",466,97,19E6C8D,239,275,1,4,4,2BE8,-88,-13,-56,10,8,210,-,466,97,53,-102,11,-11,636000,77
2021/05/10-19:14:53,"FDD",466,97,19E6C8D,239,275,1,4,4,2BE8,-87,-15,-54,10,9,220,-,466,97,53,-102,11,-11,636000,77
2021/05/10-19:14:55,"FDD",466,97,19E6C8D,239,275,1,4,4,2BE8,-87,-15,-54,10,9,220,-,466,97,53,-102,11,-11,636000,77
2021/05/10-19:14:56,"FDD",466,97,19E6C8D,239,275,1,4,4,2BE8,-86,-15,-54,10,9,210,-,466,97,53,-102,10,-11,636000,77
2021/05/10-19:14:58,"FDD",466,97,19E6C8D,239,275,1,4,4,2BE8,-86,-15,-54,10,10,220,-,466,97,53,-102,11,-11,636000,77
2021/05/10-19:14:59,"FDD",466,97,19E6C8D,239,275,1,4,4,2BE8,-86,-15,-52,10,9,220,-,466,97,53,-102,10,-11,636000,77
2021/05/10-19:15:01,"FDD",466,97,19E6C8D,239,275,1,4,4,2BE8,-86,-15,-52,10,8,210,-,466,97,53,-102,11,-11,636000,77
2021/05/10-19:15:02,"FDD",466,97,19E6C8D,239,275,1,4,4,2BE8,-85,-15,-52,10,8,210,-,466,97,53,-102,11,-11,636000,77
2021/05/10-19:15:04,"FDD",466,97,19E6C8D,239,275,1,4,4,2BE8,-85,-15,-52,10,9,210,-,466,97,53,-102,11,-11,636000,77
2021/05/10-19:15:06,"FDD",466,97,19E6C8D,239,275,1,4,4,2BE8,-85,-15,-52,10,9,30,-,466,97,53,-102,11,-11,636000,77
2021/05/10-19:15:07,"FDD",466,97,19E6C8D,239,275,1,4,4,2BE8,-85,-15,-52,10,8,0,-,466,97,53,-102,13,-11,636000,77
2021/05/10-19:15:09,"FDD",466,97,19E6C8D,239,275,1,4,4,2BE8,-86,-14,-53,10,8,-50,-,466,97,53,-102,11,-11,636000,77
2021/05/10-19:15:10,"FDD",466,97,19E6C8D,239,275,1,4,4,2BE8,-86,-14,-53,10,9,230,-,466,97,53,-102,11,-11,636000,77
2021/05/10-19:15:12,"FDD",466,97,19E6C8D,239,275,1,4,4,2BE8,-85,-14,-55,10,9,230,-,466,97,53,-102,11,-11,636000,77
2021/05/10-19:15:13,"FDD",466,97,19E6C8D,239,275,1,4,4,2BE8,-85,-14,-55,10,8,230,-,466,97,53,-102,11,-11,636000,77
2021/05/10-19:15:15,"FDD",466,97,19E6C8D,239,275,1,4,4,2BE8,-85,-14,-51,10,9,230,-,466,97,53,-102,11,-11,636000,77
2021/05/10-19:15:16,"FDD",466,97,19E6C8D,239,275,1,4,4,2BE8,-85,-14,-51,10,8,230,-,466,97,53,-102,10,-11,636000,77
2021/05/10-19:15:18,"FDD",466,97,19E6C8D,239,275,1,4,4,2BE8,-83,-13,-52,10,9,230,-,466,97,53,-102,11,-11,636000,77
2021/05/10-19:15:19,"FDD",466,97,19E6C8D,239,275,1,4,4,2BE8,-83,-13,-52,10,9,220,-,466,97,53,-102,11,-11,636000,77
2021/05/10-19:15:21,"FDD",466,97,19E6C8D,239,275,1,4,4,2BE8,-84,-14,-51,10,9,220,-,466,97,53,-102,11,-11,636000,77
2021/05/10-19:15:22,"FDD",466,97,19E6C8D,239,275,1,4,4,2BE8,-84,-14,-51,10,9,220,-,466,97,53,-102,11,-11,636000,77
2021/05/10-19:15:24,"FDD",466,97,19E6C8D,239,275,1,4,4,2BE8,-84,-14,-52,11,8,220,-,466,97,53,-102,11,-11,636000,77
2021/05/10-19:15:25,"FDD",466,97,19E6C8D,239,275,1,4,4,2BE8,-84,-14,-52,11,9,210,-,466,97,53,-102,10,-11,636000,77
2021/05/10-19:15:27,"FDD",466,97,19E6C8D,239,275,1,4,4,2BE8,-84,-15,-51,10,8,220,-,466,97,53,-102,12,-11,636000,77
2021/05/10-19:15:28,"FDD",466,97,19E6C8D,239,275,1,4,4,2BE8,-84,-15,-51,10,9,210,-,466,97,53,-102,12,-11,636000,77
2021/05/10-19:15:30,"FDD",466,97,19E6C8D,239,275,1,4,4,2BE8,-84,-15,-52,10,9,210,-,466,97,53,-102,12,-11,636000,77
2021/05/10-19:15:31,"FDD",466,97,19E6C8D,239,275,1,4,4,2BE8,-84,-15,-52,10,8,20,-,466,97,53,-102,12,-11,636000,77
2021/05/10-19:15:33,"FDD",466,97,19E6C8D,239,275,1,4,4,2BE8,-83,-13,-50,10,8,230,-,466,97,53,-102,12,-11,636000,77
2021/05/10-19:15:34,"FDD",466,97,19E6C8D,239,275,1,4,4,2BE8,-83,-13,-50,10,7,220,-,466,97,53,-102,12,-11,636000,77
2021/05/10-19:15:36,"FDD",466,97,19E6C8D,239,275,1,4,4,2BE8,-82,-13,-51,10,9,210,-,466,97,53,-102,11,-11,636000,77
2021/05/10-19:15:37,"FDD",466,97,19E6C8D,239,275,1,4,4,2BE8,-82,-13,-51,10,8,210,-,466,97,53,-102,11,-11,636000,77
2021/05/10-19:15:39,"FDD",466,97,19E6C8D,239,275,1,4,4,2BE8,-83,-14,-50,10,8,210,-,466,97,53,-102,11,-11,636000,77
2021/05/10-19:15:40,"FDD",466,97,19E6C8D,239,275,1,4,4,2BE8,-83,-14,-50,10,8,210,-,466,97,53,-102,10,-11,636000,77
2021/05/10-19:15:42,"FDD",466,97,19E6C8D,239,275,1,4,4,2BE8,-82,-13,-50,10,8,210,-,466,97,53,-102,9,-11,636000,77
2021/05/10-19:15:43,"FDD",466,97,19E6C8D,239,275,1,4,4,2BE8,-82,-13,-50,10,8,210,-,466,97,53,-102,10,-11,636000,77
2021/05/10-19:15:45,"FDD",466,97,19E6C8D,239,275,1,4,4,2BE8,-82,-13,-50,10,8,210,-,466,97,53,-102,9,-11,636000,77
2021/05/10-19:15:46,"FDD",466,97,19E6C8D,239,275,1,4,4,2BE8,-82,-13,-50,10,8,210,-,466,97,53,-102,10,-11,636000,77
2021/05/10-19:15:48,"FDD",466,97,19E6C8D,239,275,1,4,4,2BE8,-83,-14,-51,10,8,50,-,466,97,53,-102,11,-11,636000,77
2021/05/10-19:15:49,"FDD",466,97,19E6C8D,239,275,1,4,4,2BE8,-83,-14,-51,10,9,220,-,466,97,53,-102,11,-11,636000,77
2021/05/10-19:15:51,"FDD",466,97,19E6C8D,239,275,1,4,4,2BE8,-82,-13,-54,11,9,220,-,466,97,53,-102,12,-11,636000,77
2021/05/10-19:15:52,"FDD",466,97,19E6C8D,239,275,1,4,4,2BE8,-82,-13,-54,11,8,220,-,466,97,53,-102,11,-11,636000,77
2021/05/10-19:15:54,"FDD",466,97,19E6C8D,239,275,1,4,4,2BE8,-82,-14,-48,11,9,220,-,466,97,53,-102,13,-11,636000,77
2021/05/10-19:15:55,"FDD",466,97,19E6C8D,239,275,1,4,4,2BE8,-82,-14,-48,11,7,220,-,466,97,53,-102,13,-11,636000,77
2021/05/10-19:15:57,"FDD",466,97,19E6C8D,239,275,1,4,4,2BE8,-80,-13,-46,10,8,10,-,466,97,53,-102,12,-11,636000,77
2021/05/10-19:15:58,"FDD",466,97,19E6C8D,239,275,1,4,4,2BE8,-80,-13,-46,10,8,30,-,466,97,53,-102,11,-11,636000,77
2021/05/10-19:16:00,"FDD",466,97,19E6C8D,239,275,1,4,4,2BE8,-82,-15,-51,10,9,220,-,466,97,53,-102,11,-11,636000,77
2021/05/10-19:16:01,"FDD",466,97,19E6C8D,239,275,1,4,4,2BE8,-83,-14,-51,10,9,220,-,466,97,53,-102,10,-11,636000,77
2021/05/10-19:16:03,"FDD",466,97,19E6C8D,239,275,1,4,4,2BE8,-83,-14,-51,10,9,220,-,466,97,53,-102,11,-11,636000,77
2021/05/10-19:16:04,"FDD",466,97,19E6C8D,239,275,1,4,4,2BE8,-83,-12,-51,11,9,220,-,466,97,53,-102,11,-11,636000,77
2021/05/10-19:16:06,"FDD",466,97,19E6C8D,239,275,1,4,4,2BE8,-83,-12,-51,11,8,220,-,466,97,53,-102,10,-11,636000,77
2021/05/10-19:16:07,"FDD",466,97,19E6C8D,239,275,1,4,4,2BE8,-82,-13,-49,11,9,220,-,466,97,53,-102,11,-11,636000,77
2021/05/10-19:16:09,"FDD",466,97,19E6C8D,239,275,1,4,4,2BE8,-82,-13,-49,11,8,230,-,466,97,53,-102,11,-11,636000,77
2021/05/10-19:16:10,"FDD",466,97,19E6C8D,239,275,1,4,4,2BE8,-81,-12,-51,11,9,230,-,466,97,53,-102,11,-11,636000,77
2021/05/10-19:16:12,"FDD",466,97,19E6C8D,239,275,1,4,4,2BE8,-81,-12,-51,11,8,230,-,466,97,53,-102,12,-11,636000,77
2021/05/10-19:16:13,"FDD",466,97,19E6C8D,239,275,1,4,4,2BE8,-83,-12,-51,11,9,230,-,466,97,53,-102,12,-11,636000,77
2021/05/10-19:16:15,"FDD",466,97,19E6C8D,239,275,1,4,4,2BE8,-83,-12,-51,11,8,230,-,466,97,53,-102,11,-11,636000,77
2021/05/10-19:16:16,"FDD",466,97,19E6C8D,239,275,1,4,4,2BE8,-84,-13,-54,10,8,230,-,466,97,53,-102,11,-11,636000,77
2021/05/10-19:16:18,"FDD",466,97,19E6C8D,239,275,1,4,4,2BE8,-84,-13,-54,10,9,230,-,466,97,53,-102,11,-11,636000,77
2021/05/10-19:16:19,"FDD",466,97,19E6C8D,239,275,1,4,4,2BE8,-82,-13,-50,11,10,230,-,466,97,53,-102,10,-11,636000,77
2021/05/10-19:16:21,"FDD",466,97,19E6C8D,239,275,1,4,4,2BE8,-82,-13,-50,11,8,230,-,466,97,53,-102,11,-11,636000,77
2021/05/10-19:16:22,"FDD",466,97,19E6C8D,239,275,1,4,4,2BE8,-80,-15,-45,11,9,220,-,466,97,53,-102,12,-11,636000,77
2021/05/10-19:16:24,"FDD",466,97,19E6C8D,239,275,1,4,4,2BE8,-80,-15,-45,11,9,220,-,466,97,53,-102,9,-11,636000,77
2021/05/10-19:16:25,"FDD",466,97,19E6C8D,239,275,1,4,4,2BE8,-83,-14,-50,11,9,220,-,466,97,53,-102,10,-11,636000,77
2021/05/10-19:16:27,"FDD",466,97,19E6C8D,239,275,1,4,4,2BE8,-83,-14,-50,11,7,220,-,466,97,53,-102,10,-11,636000,77
2021/05/10-19:16:28,"FDD",466,97,19E6C8D,239,275,1,4,4,2BE8,-87,-13,-54,10,9,220,-,466,97,53,-102,10,-11,636000,77
2021/05/10-19:16:30,"FDD",466,97,19E6C8D,239,275,1,4,4,2BE8,-87,-13,-54,10,9,50,-,466,97,53,-102,9,-11,636000,77
2021/05/10-19:16:31,"FDD",466,97,19E6C8D,239,275,1,4,4,2BE8,-84,-14,-53,10,8,60,-,466,97,53,-102,10,-11,636000,77
2021/05/10-19:16:33,"FDD",466,97,19E6C8D,239,275,1,4,4,2BE8,-84,-14,-53,10,9,220,-,466,97,53,-102,11,-11,636000,77
2021/05/10-19:16:34,"FDD",466,97,19E6C8D,239,275,1,4,4,2BE8,-84,-14,-54,10,8,220,-,466,97,53,-102,11,-11,636000,77
2021/05/10-19:16:36,"FDD",466,97,19E6C8D,239,275,1,4,4,2BE8,-84,-14,-54,10,10,220,-,466,97,53,-102,11,-11,636000,77
2021/05/10-19:16:37,"FDD",466,97,19E6C8D,239,275,1,4,4,2BE8,-84,-13,-52,11,9,230,-,466,97,53,-102,10,-11,636000,77
2021/05/10-19:16:39,"FDD",466,97,19E6C8D,239,275,1,4,4,2BE8,-84,-13,-52,11,9,230,-,466,97,53,-102,11,-11,636000,77
2021/05/10-19:16:40,"FDD",466,97,19E6C8D,239,275,1,4,4,2BE8,-86,-14,-52,10,9,230,-,466,97,53,-102,10,-11,636000,77
2021/05/10-19:16:42,"FDD",466,97,19E6C8D,239,275,1,4,4,2BE8,-86,-14,-52,10,10,230,-,466,97,53,-102,9,-11,636000,77
2021/05/10-19:16:43,"FDD",466,97,19E6C8D,239,275,1,4,4,2BE8,-85,-14,-51,11,10,210,-,466,97,53,-102,9,-11,636000,77
2021/05/10-19:16:45,"FDD",466,97,19E6C8D,239,275,1,4,4,2BE8,-85,-14,-51,11,10,210,-,466,97,53,-102,10,-11,636000,77
2021/05/10-19:16:46,"FDD",466,97,19E6C8D,239,275,1,4,4,2BE8,-85,-14,-53,11,10,210,-,466,97,53,-102,11,-11,636000,77
2021/05/10-19:16:48,"FDD",466,97,19E6C8D,239,275,1,4,4,2BE8,-85,-14,-53,11,9,210,-,466,97,53,-102,11,-11,636000,77
2021/05/10-19:16:49,"FDD",466,97,19E6C8D,239,275,1,4,4,2BE8,-85,-14,-52,11,10,210,-,466,97,53,-102,10,-11,636000,77
2021/05/10-19:16:51,"FDD",466,97,19E6C8D,239,275,1,4,4,2BE8,-85,-14,-52,11,9,-30,-,466,97,53,-102,9,-11,636000,77
2021/05/10-19:16:52,"FDD",466,97,19E6C8D,239,275,1,4,4,2BE8,-82,-15,-50,11,9,-40,-,466,97,53,-102,10,-11,636000,77
2021/05/10-19:16:54,"FDD",466,97,19E6C8D,239,275,1,4,4,2BE8,-82,-15,-50,11,9,-40,-,466,97,53,-102,10,-11,636000,77
2021/05/10-19:16:55,"FDD",466,97,19E6C8D,239,275,1,4,4,2BE8,-83,-14,-49,11,9,-30,-,466,97,53,-102,10,-11,636000,77
2021/05/10-19:16:57,"FDD",466,97,19E6C8D,239,275,1,4,4,2BE8,-83,-14,-49,11,9,220,-,466,97,53,-102,9,-11,636000,77
2021/05/10-19:16:59,"FDD",466,97,19E6C8D,239,275,1,4,4,2BE8,-85,-15,-52,10,9,230,-,466,97,53,-102,10,-11,636000,77
2021/05/10-19:17:00,"FDD",466,97,19E6C8D,239,275,1,4,4,2BE8,-85,-15,-52,10,10,220,-,466,97,53,-102,10,-11,636000,77
2021/05/10-19:17:02,"FDD",466,97,19E6C8D,239,275,1,4,4,2BE8,-82,-14,-47,11,10,220,-,466,97,53,-102,9,-11,636000,77
2021/05/10-19:17:03,"FDD",466,97,19E6C8D,239,275,1,4,4,2BE8,-82,-14,-47,11,9,220,-,466,97,53,-102,10,-11,636000,77
2021/05/10-19:17:05,"FDD",466,97,19E6C8D,239,275,1,4,4,2BE8,-81,-12,-50,11,10,220,-,466,97,53,-102,11,-11,636000,77
2021/05/10-19:17:06,"FDD",466,97,19E6C8D,239,275,1,4,4,2BE8,-81,-12,-50,11,10,220,-,466,97,53,-102,9,-11,636000,77
2021/05/10-19:17:08,"FDD",466,97,19E6C8D,239,275,1,4,4,2BE8,-79,-13,-45,11,8,220,-,466,97,53,-102,10,-11,636000,77
2021/05/10-19:17:09,"FDD",466,97,19E6C8D,239,275,1,4,4,2BE8,-79,-13,-45,11,9,220,-,466,97,53,-102,10,-11,636000,77
2021/05/10-19:17:11,"FDD",466,97,19E6C8D,239,275,1,4,4,2BE8,-81,-14,-48,11,9,210,-,466,97,53,-102,9,-11,636000,77
2021/05/10-19:17:12,"FDD",466,97,19E6C8D,239,275,1,4,4,2BE8,-81,-14,-48,11,10,210,-,466,97,53,-102,11,-11,636000,77
2021/05/10-19:17:14,"FDD",466,97,19E6C8D,239,275,1,4,4,2BE8,-81,-13,-50,11,9,230,-,466,97,53,-102,10,-11,636000,77
2021/05/10-19:17:15,"FDD",466,97,19E6C8D,239,275,1,4,4,2BE8,-81,-13,-50,11,10,230,-,466,97,53,-102,10,-11,636000,77
2021/05/10-19:17:17,"FDD",466,97,19E6C8D,239,275,1,4,4,2BE8,-81,-14,-48,11,10,210,-,466,97,53,-102,9,-11,636000,77
2021/05/10-19:17:18,"FDD",466,97,19E6C8D,239,275,1,4,4,2BE8,-81,-14,-48,11,10,210,-,466,97,53,-102,10,-11,636000,77
2021/05/10-19:17:20,"FDD",466,97,19E6C8D,239,275,1,4,4,2BE8,-81,-13,-46,11,9,210,-,466,97,53,-102,10,-11,636000,77
2021/05/10-19:17:21,"FDD",466,97,19E6C8D,239,275,1,4,4,2BE8,-81,-13,-46,11,9,210,-,466,97,53,-102,10,-11,636000,77
2021/05/10-19:17:23,"FDD",466,97,19E6C8D,239,275,1,4,4,2BE8,-80,-15,-47,11,9,220,-,466,97,53,-102,11,-11,636000,77
2021/05/10-19:17:24,"FDD",466,97,19E6C8D,239,275,1,4,4,2BE8,-80,-15,-47,11,10,220,-,466,97,53,-102,11,-11,636000,77
2021/05/10-19:17:26,"FDD",466,97,19E6C8D,239,275,1,4,4,2BE8,-81,-13,-48,11,9,220,-,466,97,53,-102,10,-11,636000,77
2021/05/10-19:17:27,"FDD",466,97,19E6C8D,239,275,1,4,4,2BE8,-81,-13,-48,11,9,220,-,466,97,53,-102,9,-11,636000,77
2021/05/10-19:17:29,"FDD",466,97,19E6C8D,239,275,1,4,4,2BE8,-82,-14,-52,11,8,220,-,466,97,53,-102,9,-11,636000,77
2021/05/10-19:17:30,"FDD",466,97,19E6C8D,239,275,1,4,4,2BE8,-82,-14,-52,11,10,220,-,466,97,53,-102,10,-11,636000,77
2021/05/10-19:17:32,"FDD",466,97,19E6C8D,239,275,1,4,4,2BE8,-83,-14,-49,11,9,220,-,466,97,53,-102,9,-11,636000,77
2021/05/10-19:17:33,"FDD",466,97,19E6C8D,239,275,1,4,4,2BE8,-83,-14,-49,11,9,220,-,466,97,53,-102,10,-11,636000,77
2021/05/10-19:17:35,"FDD",466,97,19E6C8D,239,275,1,4,4,2BE8,-82,-12,-51,11,9,230,-,466,97,53,-102,9,-11,636000,77
2021/05/10-19:17:36,"FDD",466,97,19E6C8D,239,275,1,4,4,2BE8,-82,-12,-51,11,9,220,-,466,97,53,-102,11,-11,636000,77
2021/05/10-19:17:38,"FDD",466,97,19E6C8D,239,275,1,4,4,2BE8,-82,-13,-51,11,10,220,-,466,97,53,-102,10,-11,636000,77
2021/05/10-19:17:39,"FDD",466,97,19E6C8D,239,275,1,4,4,2BE8,-82,-13,-51,11,9,220,-,466,97,53,-102,9,-11,636000,77
2021/05/10-19:17:41,"FDD",466,97,19E6C8D,239,275,1,4,4,2BE8,-82,-14,-53,11,9,220,-,466,97,53,-102,9,-11,636000,77
2021/05/10-19:17:42,"FDD",466,97,19E6C8D,239,275,1,4,4,2BE8,-82,-14,-53,11,9,220,-,466,97,53,-102,9,-11,636000,77
2021/05/10-19:17:44,"FDD",466,97,19E6C8D,239,275,1,4,4,2BE8,-83,-14,-50,11,9,220,-,466,97,53,-102,10,-11,636000,77
2021/05/10-19:17:45,"FDD",466,97,19E6C8D,239,275,1,4,4,2BE8,-83,-14,-50,11,9,220,-,466,97,53,-102,10,-11,636000,77
2021/05/10-19:17:47,"FDD",466,97,19E6C8D,239,275,1,4,4,2BE8,-82,-15,-50,11,9,-40,-,466,97,53,-102,10,-11,636000,77
2021/05/10-19:17:48,"FDD",466,97,19E6C8D,239,275,1,4,4,2BE8,-82,-15,-50,11,10,-40,-,466,97,53,-102,10,-11,636000,77
2021/05/10-19:17:50,"FDD",466,97,19E6C8D,239,275,1,4,4,2BE8,-82,-14,-49,11,9,210,-,466,97,53,-102,10,-11,636000,77
2021/05/10-19:17:51,"FDD",466,97,19E6C8D,239,275,1,4,4,2BE8,-82,-14,-49,11,10,220,-,466,97,53,-102,10,-11,636000,77
2021/05/10-19:17:53,"FDD",466,97,19E6C8D,239,275,1,4,4,2BE8,-83,-14,-50,11,10,220,-,466,97,53,-102,10,-11,636000,77
2021/05/10-19:17:54,"FDD",466,97,19E6C8D,239,275,1,4,4,2BE8,-83,-14,-50,11,9,220,-,466,97,53,-102,9,-11,636000,77
2021/05/10-19:17:56,"FDD",466,97,19E6C8D,239,275,1,4,4,2BE8,-82,-12,-50,11,9,230,-,466,97,53,-102,10,-11,636000,77
2021/05/10-19:17:57,"FDD",466,97,19E6C8D,239,275,1,4,4,2BE8,-82,-12,-50,11,9,210,-,466,97,53,-102,9,-11,636000,77
2021/05/10-19:17:59,"FDD",466,97,19E6C8D,239,275,1,4,4,2BE8,-83,-14,-49,11,9,210,-,466,97,53,-102,10,-11,636000,77
2021/05/10-19:18:00,"FDD",466,97,19E6C8D,239,275,1,4,4,2BE8,-83,-14,-49,11,9,220,-,466,97,53,-102,10,-11,636000,77
2021/05/10-19:18:02,"FDD",466,97,19E6C8D,239,275,1,4,4,2BE8,-82,-13,-50,11,9,220,-,466,97,53,-102,9,-11,636000,77
2021/05/10-19:18:03,"FDD",466,97,19E6C8D,239,275,1,4,4,2BE8,-82,-13,-50,11,9,220,-,466,97,53,-102,10,-11,636000,77
2021/05/10-19:18:05,"FDD",466,97,19E6C8D,239,275,1,4,4,2BE8,-81,-14,-48,11,9,220,-,466,97,53,-102,11,-11,636000,77
2021/05/10-19:18:06,"FDD",466,97,19E6C8D,239,275,1,4,4,2BE8,-81,-14,-48,11,10,210,-,466,97,53,-102,10,-11,636000,77
2021/05/10-19:18:08,"FDD",466,97,19E6C8D,239,275,1,4,4,2BE8,-82,-14,-54,11,10,210,-,466,97,53,-102,9,-11,636000,77
2021/05/10-19:18:09,"FDD",466,97,19E6C8D,239,275,1,4,4,2BE8,-82,-14,-54,11,9,230,-,466,97,53,-102,11,-11,636000,77
2021/05/10-19:18:11,"FDD",466,97,19E6C8D,239,275,1,4,4,2BE8,-87,-15,-55,11,10,230,-,466,97,53,-102,10,-11,636000,77
2021/05/10-19:18:12,"FDD",466,97,19E6C8D,239,275,1,4,4,2BE8,-87,-15,-55,11,8,220,-,466,97,53,-102,10,-11,636000,77
2021/05/10-19:18:14,"FDD",466,97,19E6C8D,239,275,1,4,4,2BE8,-83,-14,-53,11,9,220,-,466,97,53,-102,12,-11,636000,77
2021/05/10-19:18:15,"FDD",466,97,19E6C8D,239,275,1,4,4,2BE8,-83,-14,-53,11,10,220,-,466,97,53,-102,11,-11,636000,77
2021/05/10-19:18:17,"FDD",466,97,19E6C8D,239,275,1,4,4,2BE8,-87,-14,-53,11,9,230,-,466,97,53,-102,13,-11,636000,77
2021/05/10-19:18:18,"FDD",466,97,19E6C8D,239,275,1,4,4,2BE8,-87,-14,-53,11,9,210,-,466,97,53,-102,12,-11,636000,77
2021/05/10-19:18:20,"FDD",466,97,19E6C8D,239,275,1,4,4,2BE8,-88,-14,-57,10,8,210,-,466,97,53,-102,10,-11,636000,77
2021/05/10-19:18:21,"FDD",466,97,19E6C8D,239,275,1,4,4,2BE8,-88,-14,-57,10,8,0,-,466,97,53,-102,12,-11,636000,77
2021/05/10-19:18:23,"FDD",466,97,19E6C8D,239,275,1,4,4,2BE8,-90,-15,-56,10,10,220,-,466,97,53,-102,10,-11,636000,77
2021/05/10-19:18:24,"FDD",466,97,19E6C8D,239,275,1,4,4,2BE8,-90,-15,-56,10,8,220,-,466,97,53,-102,10,-11,636000,77
2021/05/10-19:18:26,"FDD",466,97,19E6C8D,239,275,1,4,4,2BE8,-87,-14,-55,11,9,220,-,466,97,53,-102,11,-11,636000,77
2021/05/10-19:18:27,"FDD",466,97,19E6C8D,239,275,1,4,4,2BE8,-87,-14,-55,11,8,230,-,466,97,53,-102,12,-11,636000,77
2021/05/10-19:18:29,"FDD",466,97,19E6C8D,239,275,1,4,4,2BE8,-90,-15,-52,10,10,220,-,466,97,53,-102,12,-11,636000,77
2021/05/10-19:18:30,"FDD",466,97,19E6C8D,239,275,1,4,4,2BE8,-90,-15,-52,10,9,230,-,466,97,53,-102,11,-11,636000,77
2021/05/10-19:18:32,"FDD",466,97,19E6C8D,239,275,1,4,4,2BE8,-80,-14,-47,11,9,220,-,466,97,53,-102,11,-11,636000,77
2021/05/10-19:18:33,"FDD",466,97,19E6C8D,239,275,1,4,4,2BE8,-80,-14,-47,11,9,220,-,466,97,53,-108,10,-11,636000,77
2021/05/10-19:18:35,"FDD",466,97,19E6C8D,239,275,1,4,4,2BE8,-78,-12,-46,11,9,220,-,466,97,53,-108,10,-11,636000,77
2021/05/10-19:18:36,"FDD",466,97,19E6C8D,239,275,1,4,4,2BE8,-78,-12,-46,11,9,210,-,466,97,53,-108,10,-11,636000,77
2021/05/10-19:18:38,"FDD",466,97,19E6C8D,239,275,1,4,4,2BE8,-78,-13,-46,11,10,210,-,466,97,53,-108,8,-11,636000,77
2021/05/10-19:18:39,"FDD",466,97,19E6C8D,239,275,1,4,4,2BE8,-78,-13,-46,11,10,-50,-,466,97,53,-108,9,-11,636000,77
2021/05/10-19:18:41,"FDD",466,97,19E6C8D,239,275,1,4,4,2BE8,-78,-13,-46,11,9,-50,-,466,97,53,-103,8,-11,636000,77
2021/05/10-19:18:43,"FDD",466,97,19E6C8D,239,275,1,4,4,2BE8,-78,-13,-46,11,9,-50,-,466,97,53,-103,8,-11,636000,77
2021/05/10-19:18:44,"FDD",466,97,19E6C8D,239,275,1,4,4,2BE8,-78,-13,-46,11,10,-50,-,466,97,53,-103,9,-11,636000,77
